976944506493919234;2017-01-12T01:22:26.417Z;RT @h...
976946327346204674;2017-01-12T04:41:24.642Z;RT @a...
976261212186005504;2017-01-12T04:57:31.818Z;RT @C...
976946488587816963;2017-01-12T05:30:51.064Z;RT @_...
976931209560371201;2017-01-12T05:33:47.876Z;RT @M...
976944192743231488;2017-01-12T06:25:08.627Z;RT @T...
976930177342156801;2017-01-12T07:28:37.022Z;Igual...
976927619399737346;2017-01-12T08:01:18.002Z;RT @_...
976946087951990784;2017-01-12T09:37:48.892Z;RT @a...
976944745380532226;2017-01-12T10:11:04.787Z;RT @L...
976932468006817794;2017-01-12T12:41:55.943Z;RT @M...
976944895175864330;2017-01-12T13:35:45.174Z;RT @_...
976938719067303936;2017-01-12T15:25:31.953Z;RT @A...
976938567388741632;2017-01-12T16:16:21.785Z;RT @t...
976942307336318976;2017-01-12T16:42:45.334Z;RT @r...
976928087915995142;2017-01-12T19:39:31.179Z;RT @H...
976937244648005633;2017-01-13T02:59:53.827Z;RT @_...
976940616188821509;2017-01-13T06:22:14.962Z;RT @A...
976943464251363328;2017-01-13T07:46:10.462Z;RT @a...
976942823504216066;2017-01-13T07:47:22.880Z;RT @a...
976941459717935104;2017-01-13T09:40:27.632Z;RT @M...
976932073360510976;2017-01-13T09:57:54.279Z;RT @M...
976937224896991235;2017-01-13T18:37:08.532Z;RT @b...
976261697982775297;2017-01-13T19:46:54.005Z;RT @X...
976938462086684672;2017-01-13T21:58:45.699Z;RT @R...
976944558331187201;2017-01-13T23:37:56.354Z;RT @g...
976945256804552704;2017-01-14T02:20:55.273Z;RT @t...
976934093966409728;2017-01-14T03:28:55.706Z;RT @i...
976932453578190848;2017-01-14T05:33:26.662Z;Marve...
976932110442385408;2017-01-14T06:48:16.031Z;RT @M...
976943646321889280;2017-01-14T08:26:54.475Z;RT @J...
976944064229789696;2017-01-14T12:14:26.330Z;RT @l...
976928167532351488;2017-01-14T12:43:54.157Z;RT @b...
976942470645809153;2017-01-14T14:27:16.041Z;RT @t...
976941655352922113;2017-01-14T16:09:58.717Z;This ...
976942214701043712;2017-01-14T19:31:42.409Z;RT @M...
976943096570228736;2017-01-14T20:46:23.373Z;RT @N...
976936076995538945;2017-01-14T21:23:19.755Z;RT @p...
976942094009995264;2017-01-14T22:55:10.378Z;RT @t...
976936530274025472;2017-01-15T01:56:21.440Z;RT @b...
976938518961426432;2017-01-15T03:11:46.137Z;RT @M...
976930293834747904;2017-01-15T04:33:18.741Z;RT @M...
976939758113906688;2017-01-15T04:35:20.711Z;아 진자 ...
976940791670169601;2017-01-15T06:59:57.728Z;RT @T...
976927840053608448;2017-01-15T09:03:47.303Z;RT @s...
976938669125849088;2017-01-15T09:28:02.476Z;RT @A...
976937509551792128;2017-01-15T09:40:43.685Z;RT @_...
976946846684790784;2017-01-15T12:37:03.019Z;RT @k...
976944096592920576;2017-01-15T12:58:20.792Z;Marve...
976932607123484672;2017-01-15T16:03:54.898Z;RT @M...
976943541942456320;2017-01-15T16:07:30.035Z;RT @a...
976933933681135619;2017-01-15T17:24:14.438Z;RT @b...
976937757842067456;2017-01-16T01:44:44.159Z;RT @N...
976934945921945600;2017-01-16T07:17:13.827Z;RT @a...
976939073020551171;2017-01-16T11:01:00.553Z;RT @_...
976938096423063552;2017-01-16T11:06:31.253Z;RT @_...
976945616155590656;2017-01-16T11:19:39.619Z;RT @i...
976929843232280576;2017-01-16T12:40:50.650Z;marve...
976943189465681920;2017-01-16T14:37:21.311Z;RT @h...
976939729630490624;2017-01-16T16:32:26.445Z;RT @_...
976933133256814592;2017-01-16T17:00:46.263Z;RT @Z...
976930012740947968;2017-01-16T17:54:25.324Z;RT @u...
976940848838422528;2017-01-16T19:00:52.119Z;RT @p...
976926450732421122;2017-01-16T20:56:48.276Z;RT @s...
976926964719214598;2017-01-17T00:06:28.261Z;RT @C...
976940699307438085;2017-01-17T00:22:33.085Z;RT @H...
976928793318244352;2017-01-17T00:35:23.288Z;RT @_...
976937039512965120;2017-01-17T02:19:34.312Z;RT @s...
976938729322532864;2017-01-17T02:32:19.459Z;RT @4...
976932242772643840;2017-01-17T02:55:11.751Z;I lik...
976942136896774145;2017-01-17T04:28:35.895Z;RT @D...
976945315294203904;2017-01-17T05:31:57.002Z;RT @a...
976945960608763905;2017-01-17T06:22:12.447Z;RT @M...
976937015550803969;2017-01-17T07:01:24.729Z;RT @_...
976937056327708672;2017-01-17T09:32:43.218Z;RT @_...
976946222157230081;2017-01-17T11:04:47.244Z;RT @a...
976941645261393923;2017-01-17T12:29:43.523Z;La pe...
976943575492472832;2017-01-17T14:20:40.544Z;RT @C...
976925915065315328;2017-01-17T15:10:24.131Z;Les M...
976933007306174464;2017-01-17T16:15:19.581Z;@Mild...
976933214546747397;2017-01-17T16:25:06.093Z;RT @L...
976938086104956929;2017-01-17T17:48:33.966Z;RT @H...
976927980235653120;2017-01-17T18:27:27.968Z;RT @a...
976940550568935424;2017-01-17T20:07:04.251Z;sonho...
976941588952829953;2017-01-17T21:12:20.157Z;RT @C...
976933057545560064;2017-01-17T23:05:19.031Z;RT @S...
976930616196378643;2017-01-17T23:08:36.475Z;RT @_...
976935984754343936;2017-01-18T00:49:54.390Z;RT @I...
976936540394938370;2017-01-18T06:12:05.040Z;RT @M...
976933952400314368;2017-01-18T10:12:30.802Z;RT @b...
976938979026194432;2017-01-18T13:56:54.853Z;RT @_...
976941941437984768;2017-01-18T20:41:15.610Z;RT @_...
976943242871824385;2017-01-18T22:57:26.350Z;RT @a...
976946831128084480;2017-01-18T23:12:37.096Z;RT @_...
976936715402334209;2017-01-19T00:10:00.700Z;RT @a...
976942891162652673;2017-01-19T05:38:33.130Z;RT @m...
976930998742069249;2017-01-19T09:21:06.145Z;RT @S...
976944891883327488;2017-01-19T13:04:21.247Z;RT @_...
976945910914560000;2017-01-19T13:10:56.311Z;RT @_...
976927142100553735;2017-01-19T14:18:13.246Z;RT @i...
976936625023406080;2017-01-19T14:51:48.069Z;RT @_...
976935313015746560;2017-01-19T18:39:07.698Z;RT @i...
976933173786537985;2017-01-19T19:49:17.625Z;RT @E...
976946736919916544;2017-01-19T20:14:01.188Z;RT @N...
976934426574835713;2017-01-19T20:26:44.866Z;RT @M...
976943327034658823;2017-01-19T20:49:37.864Z;RT @f...
976943679045865472;2017-01-19T21:59:17.870Z;RT @i...
976936782808961024;2017-01-19T22:22:29.149Z;RT @N...
976926469162233856;2017-01-19T22:30:34.383Z;RT @H...
976932299097845763;2017-01-20T00:33:11.246Z;RT @M...
976929364867764230;2017-01-20T03:37:20.825Z;RT @a...
976943072994103296;2017-01-20T05:14:13.875Z;RT @b...
976933123777814528;2017-01-20T07:46:18.448Z;RT @n...
976943229508571136;2017-01-20T08:57:11.460Z;RT @a...
976943793441267712;2017-01-20T09:45:47.978Z;RT @T...
976927996345921536;2017-01-20T10:38:42.131Z;RT @g...
976929637379944448;2017-01-20T12:27:15.728Z;RT @k...
976932956156592128;2017-01-20T15:35:36.418Z;RT @J...
976944068059189249;2017-01-20T15:52:52.015Z;RT @S...
976941659781963776;2017-01-20T16:31:10.278Z;RT @M...
976937310439780354;2017-01-20T18:22:11.590Z;very ...
976931998823600128;2017-01-20T18:30:05.245Z;RT @M...
976935704373678087;2017-01-20T19:47:56.657Z;RT @M...
976941992704913408;2017-01-21T00:44:05.448Z;RT @t...
976930222137372672;2017-01-21T03:24:35.064Z;RT @S...
976940397019779077;2017-01-21T13:48:29.261Z;RT @i...
976932446494253056;2017-01-21T14:46:31.013Z;Now t...
976936723652534274;2017-01-21T18:10:34.896Z;I lik...
976927242768003072;2017-01-21T19:15:37.223Z;RT @a...
976938637341446144;2017-01-21T22:24:54.872Z;RT @g...
976946797728985089;2017-01-22T02:08:23.728Z;RT @_...
976944576505159680;2017-01-22T03:54:02.688Z;RT @D...
976935696551370759;2017-01-22T04:04:12.655Z;RT @i...
976932629009313793;2017-01-22T04:22:08.457Z;Marve...
976932946744627205;2017-01-22T04:37:40.718Z;RT @_...
976942581635538945;2017-01-22T04:52:39.944Z;RT @_...
976931499097427968;2017-01-22T06:26:49.995Z;Marve...
976942766843363329;2017-01-22T06:28:51.142Z;RT @a...
976930523401535488;2017-01-22T13:01:12.717Z;RT @E...
976945864634781696;2017-01-22T13:09:09.722Z;RT @b...
976935607942434816;2017-01-22T13:23:56.486Z;RT @B...
976946515607474182;2017-01-22T16:14:37.714Z;RT @c...
976927812950151168;2017-01-22T16:19:29.443Z;RT @a...
976932020650696705;2017-01-22T19:29:53.631Z;RT @a...
976937522856112129;2017-01-22T20:54:05.824Z;This ...
976937036136501248;2017-01-22T20:56:29.014Z;patri...
976934488251949056;2017-01-22T22:15:48.538Z;RT @d...
976940321895604224;2017-01-23T00:27:40.350Z;RT @N...
976938504834965509;2017-01-23T04:03:11.203Z;RT @d...
976925842377986048;2017-01-23T05:11:36.617Z;RT @f...
976934269863030784;2017-01-23T09:51:51.281Z;RT @S...
976939416412356610;2017-01-23T09:55:07.373Z;RT @b...
976939720663068672;2017-01-23T11:16:27.868Z;RT @b...
976938557595176963;2017-01-23T13:45:05.004Z;RT @s...
976934453644849152;2017-01-23T14:53:21.190Z;RT @a...
976932173797347329;2017-01-23T17:24:22.280Z;RT @M...
976935571204509696;2017-01-23T19:16:26.311Z;RT @a...
976946110223802368;2017-01-23T20:26:37.942Z;RT @_...
976929708196663297;2017-01-23T21:58:21.512Z;RT @o...
976946631596761088;2017-01-23T22:51:50.052Z;RT @V...
976937401657516032;2017-01-23T23:23:53.941Z;RT @M...
976945507212845056;2017-01-24T02:48:56.840Z;RT @M...
976945346390740998;2017-01-24T03:07:17.507Z;RT @Y...
976945501538045953;2017-01-24T03:54:03.929Z;RT @E...
976934356022366210;2017-01-24T04:35:50.980Z;RT @S...
976927353967267840;2017-01-24T09:22:50.408Z;RT @j...
976261801871593473;2017-01-24T10:25:30.780Z;RT @j...
976938331887030273;2017-01-24T11:54:15.833Z;RT @A...
976935798091190273;2017-01-24T12:25:21.118Z;RT @M...
976933874453307392;2017-01-24T18:45:24.644Z;RT @M...
976936393225179136;2017-01-24T18:57:00.724Z;RT @Y...
976931533562015744;2017-01-24T21:47:06.390Z;RT @M...
976941174794670082;2017-01-24T23:28:40.764Z;RT @G...
976935751949709312;2017-01-24T23:29:25.084Z;RT @_...
976932586374291463;2017-01-25T00:05:55.603Z;RT @_...
976932028875550720;2017-01-25T00:49:27.108Z;RT @M...
976944739848110080;2017-01-25T01:07:23.498Z;RT @M...
976935631942189056;2017-01-25T01:12:29.393Z;Bei M...
976931983162036224;2017-01-25T02:52:32.186Z;RT @j...
976929568903884800;2017-01-25T06:25:18.100Z;RT @_...
976926154329411584;2017-01-25T09:10:24.984Z;RT @_...
976937866843639810;2017-01-25T10:25:02.833Z;RT @w...
976943964505935873;2017-01-25T11:58:30.209Z;RT @b...
976945308860141573;2017-01-25T12:51:05.434Z;RT @a...
976938230707716096;2017-01-25T19:08:25.316Z;RT @H...
976944254227533824;2017-01-25T19:43:10.675Z;RT @I...
976260977464311810;2017-01-25T20:06:35.708Z;China...
976933534853103616;2017-01-25T21:12:13.598Z;@Trav...
976945726562320384;2017-01-25T22:26:16.060Z;I bla...
976930504468586496;2017-01-25T22:30:32.696Z;RT @_...
976926076416020480;2017-01-26T01:07:58.681Z;RT @K...
976942739513380865;2017-01-26T01:35:49.403Z;RT @a...
976942073948639233;2017-01-26T01:51:33.654Z;RT @f...
976945371887865857;2017-01-26T02:30:12.843Z;RT @k...
976926362115215360;2017-01-26T02:43:28.850Z;RT @r...
976937004905717761;2017-01-26T03:27:26.160Z;@The_...
976934971494473728;2017-01-26T03:41:22.079Z;RT @M...
976932555764260864;2017-01-26T05:21:09.296Z;RT @M...
976926508962013184;2017-01-26T06:43:51.849Z;RT @b...
976935531094343686;2017-01-26T06:55:29.105Z;RT @w...
976935802377785344;2017-01-26T08:49:53.681Z;RT @B...
976928937363329025;2017-01-26T08:57:20.942Z;RT @r...
976931325880995840;2017-01-26T10:22:47.493Z;@Blak...
976940673776615425;2017-01-26T11:38:31.117Z;RT @N...
976937160002678784;2017-01-26T14:11:37.409Z;RT @_...
976944444652978176;2017-01-26T14:37:11.995Z;RT @J...
976927876955041792;2017-01-26T16:17:34.715Z;RT @s...
976933631489986560;2017-01-26T17:50:29.762Z;RT @M...
976932104176009216;2017-01-26T20:56:17.505Z;RT @b...
976935043682717698;2017-01-26T22:14:13.091Z;RT @R...
976931305161150466;2017-01-27T00:27:47.239Z;OH MY...
976937274276564994;2017-01-27T01:44:36.815Z;RT @M...
976932001495203840;2017-01-27T01:53:07.207Z;RT @M...
976937329821732864;2017-01-27T02:32:48.644Z;RT @m...
976936334806822923;2017-01-27T03:27:52.291Z;RT @M...
976937341490114560;2017-01-27T03:29:37.861Z;RT @D...
976941274459713536;2017-01-27T06:56:51.547Z;Quand...
976945939335319553;2017-01-27T09:56:00.816Z;RT @D...
976946124727685124;2017-01-27T10:17:08.068Z;RT @i...
976930399770198016;2017-01-27T10:46:50.296Z;I’m t...
976942720253034496;2017-01-27T13:19:58.939Z;RT @_...
976930409891155968;2017-01-27T13:36:25.748Z;RT @S...
976943652483272704;2017-01-27T15:32:52.471Z;RT @a...
976938734699544576;2017-01-27T17:16:39.982Z;RT @C...
976260983315288064;2017-01-27T17:36:06.013Z;Block...
976935692470312960;2017-01-27T17:49:54.702Z;RT @_...
976939874908598272;2017-01-27T19:30:40.582Z;RT @r...
976930747243270144;2017-01-27T20:24:43.508Z;RT @L...
976932199160270848;2017-01-27T20:31:15.399Z;RT @M...
976925887756107776;2017-01-27T21:29:43.778Z;RT @M...
976939815471124480;2017-01-27T21:33:00.399Z;RT @e...
976928350672388099;2017-01-27T21:44:07.207Z;RT @_...
976926339675561984;2017-01-27T22:24:22.090Z;RT @t...
976926974852640769;2017-01-27T22:47:32.487Z;RT @i...
976932182085136384;2017-01-28T00:18:41.317Z;RT @M...
976934464403230721;2017-01-28T03:20:11.425Z;RT @_...
976934997255999489;2017-01-28T05:15:27.551Z;@Marv...
976934505712844800;2017-01-28T05:42:38.713Z;RT @M...
976261030153203713;2017-01-28T06:10:51.360Z;RT @d...
976927486448676864;2017-01-28T08:17:16.351Z;RT @_...
976928220154122242;2017-01-28T08:40:48.438Z;RT @d...
976939989627035648;2017-01-28T09:49:43.712Z;RT @f...
976940683251593216;2017-01-28T09:52:31.472Z;RT @M...
976938996344475649;2017-01-28T13:28:57.696Z;RT @S...
976941613074272256;2017-01-28T17:53:24.993Z;RT @i...
976943186814828544;2017-01-28T18:18:02.973Z;@Savi...
976932186225037313;2017-01-28T21:22:06.439Z;RT @M...
976936721177653248;2017-01-28T21:56:44.392Z;RT @N...
976930418875338752;2017-01-28T21:59:30.682Z;RT @r...
976943800219291648;2017-01-28T22:06:28.084Z;RT @a...
976926743721279494;2017-01-28T22:15:11.172Z;RT @u...
976943904233844737;2017-01-29T00:10:33.294Z;RT @_...
976934569004986369;2017-01-29T00:34:24.720Z;RT @s...
976939558754570240;2017-01-29T01:24:18.122Z;RT @d...
976942487188127745;2017-01-29T04:20:39.926Z;RT @k...
976933940673081344;2017-01-29T04:45:14.378Z;RT @M...
976932778607611904;2017-01-29T06:31:13.735Z;RT @_...
976934808097034240;2017-01-29T06:36:07.109Z;RT @D...
976943423570743296;2017-01-29T08:44:55.466Z;RT @b...
976928185437900801;2017-01-29T09:22:22.355Z;Marve...
976942872065986566;2017-01-29T09:25:33.157Z;RT @r...
976929615338967040;2017-01-29T10:24:21.816Z;RT @M...
976930469899055105;2017-01-29T11:25:56.647Z;RT @n...
976946389467803648;2017-01-29T13:12:58.429Z;RT @N...
976933297723883520;2017-01-29T14:27:42.508Z;RT @n...
976926371808202752;2017-01-29T17:13:47.115Z;RT @_...
976930711352610818;2017-01-29T17:36:22.948Z;RT @i...
976946062563815425;2017-01-29T19:32:10.934Z;Disne...
976944672223481856;2017-01-29T19:50:29.014Z;@Marv...
976943035605921792;2017-01-29T20:47:38.510Z;RT @a...
976929560355921920;2017-01-30T00:26:56.962Z;RT @o...
976933799362682880;2017-01-30T04:19:03.146Z;RT @j...
976936414448373760;2017-01-30T04:41:36.629Z;RT @T...
976930761692631041;2017-01-30T08:04:39.145Z;RT @t...
976941788463235073;2017-01-30T11:34:39.475Z;RT @s...
976929514692448258;2017-01-30T12:26:31.085Z;RT @h...
976942098053132288;2017-01-30T13:53:41.913Z;RT @H...
976941562658729985;2017-01-30T14:11:30.897Z;RT @b...
976932552551337984;2017-01-30T14:29:40.278Z;RT @f...
976932048282595328;2017-01-30T17:21:36.980Z;RT @M...
976928956485111810;2017-01-30T17:31:28.313Z;ansio...
976931564234866689;2017-01-30T18:44:06.837Z;RT @t...
976936273230352384;2017-01-30T19:06:51.605Z;RT @r...
976936819018395652;2017-01-30T20:13:05.409Z;RT @b...
976931389697175552;2017-01-30T22:51:08.015Z;RT @R...
976927168642068482;2017-01-31T00:01:23.467Z;RT @_...
976927538181214209;2017-01-31T03:45:16.952Z;RT @I...
976930246560829440;2017-01-31T03:47:47.489Z;RT @_...
976934515955380224;2017-01-31T04:41:45.948Z;RT @M...
976943678240559105;2017-01-31T06:26:48.405Z;@luci...
976941417019953152;2017-01-31T07:03:40.437Z;Beta ...
976932352873107457;2017-01-31T10:14:54.824Z;RT @r...
976938466293448704;2017-01-31T14:41:05.810Z;RT @G...
976941412330758150;2017-01-31T16:25:42.110Z;RT @A...
976932406644142080;2017-01-31T17:46:44.030Z;RT @M...
976933907957350400;2017-01-31T17:50:54.083Z;RT @A...
976938977851822082;2017-01-31T19:27:29.146Z;RT @_...
976934355628064769;2017-01-31T20:57:07.219Z;RT @N...
976932162812432384;2017-01-31T23:43:03.302Z;RT @i...
976932284396916736;2017-02-01T02:01:26.945Z;RT @r...
976932017404342278;2017-02-01T03:24:34.245Z;RT @p...
976930463318081536;2017-02-01T04:14:04.370Z;RT @D...
976939917551992832;2017-02-01T04:32:35.206Z;RT @r...
976933225930031104;2017-02-01T08:20:57.319Z;RT @A...
976943103704645632;2017-02-01T08:55:20.284Z;RT @i...
976946639146508288;2017-02-01T09:52:57.230Z;RT @r...
976930508314734592;2017-02-01T13:10:54.793Z;RT @S...
976946055559503878;2017-02-01T15:28:03.314Z;RT @b...
976939143740755968;2017-02-01T16:29:01.585Z;@Step...
976932089202446336;2017-02-01T19:44:48.831Z;RT @M...
976936235628457984;2017-02-01T21:18:31.784Z;RT @l...
976940632462815232;2017-02-01T22:07:36.399Z;Check...
976932433932173313;2017-02-02T00:02:22.724Z;RT @_...
976932083875696640;2017-02-02T02:14:18.003Z;MAIS ...
976932111897845760;2017-02-02T02:53:54.856Z;RT @B...
976944472511668225;2017-02-02T07:45:22.323Z;RT @t...
976934119702781953;2017-02-02T08:24:28.139Z;RT @_...
976932031048372224;2017-02-02T10:33:41.302Z;RT @M...
976942638028017664;2017-02-02T10:44:59.395Z;RT @S...
976926116383543296;2017-02-02T10:46:26.802Z;RT @r...
976927322765893632;2017-02-02T11:10:03.120Z;RT @_...
976943006480703488;2017-02-02T11:14:45.444Z;RT @_...
976261325562114048;2017-02-02T14:40:02.333Z;RT @L...
976932597019414528;2017-02-02T14:47:03.261Z;RT @M...
976261805096951808;2017-02-02T15:42:12.198Z;RT @j...
976935887362756608;2017-02-02T15:45:16.416Z;RT @C...
976933997866569728;2017-02-02T15:55:11.746Z;RT @C...
976940718529896450;2017-02-02T17:42:00.420Z;RT @R...
976941236660695040;2017-02-02T19:59:33.041Z;RT @a...
976945434131353605;2017-02-02T20:02:40.551Z;@C70 ...
976933619464916993;2017-02-02T21:18:35.284Z;RT @M...
976946429284450310;2017-02-02T21:37:23.755Z;RT @_...
976936612767596544;2017-02-02T22:27:09.810Z;RT @T...
976929074424827905;2017-02-03T00:25:11.404Z;RT @i...
976932643349712898;2017-02-03T01:06:51.343Z;RT @M...
976941292126023680;2017-02-03T01:38:52.940Z;RT @V...
976934214766661639;2017-02-03T02:06:49.128Z;RT @N...
976930216458285056;2017-02-03T02:14:25.030Z;RT @U...
976938657495113730;2017-02-03T05:09:31.535Z;give ...
976928048191868929;2017-02-03T08:23:19.104Z;RT @_...
976944830956883968;2017-02-03T10:38:00.733Z;RT @g...
976937474390941697;2017-02-03T11:42:44.485Z;RT @M...
976930011046469639;2017-02-03T11:56:56.334Z;RT @B...
976932069795233798;2017-02-03T12:31:59.446Z;RT @M...
976946265194942466;2017-02-03T13:19:06.323Z;RT @h...
976940434722250752;2017-02-03T14:51:39.680Z;RT @h...
976933103192166405;2017-02-03T15:05:01.800Z;RT @_...
976927413111111680;2017-02-03T15:47:36.111Z;We ju...
976944602459537408;2017-02-03T17:56:37.576Z;RT @i...
976940554834661376;2017-02-03T18:05:50.467Z;RT @R...
976934009879105536;2017-02-03T18:58:19.579Z;EXCLU...
976946691566956550;2017-02-03T19:11:08.959Z;Marve...
976942264969818113;2017-02-03T22:28:13.854Z;RT @_...
976926623218925568;2017-02-03T22:47:11.318Z;We. A...
976930942307717120;2017-02-03T22:54:07.720Z;RT @_...
976938418348462080;2017-02-04T02:15:02.388Z;RT @M...
976928095910449152;2017-02-04T02:59:44.136Z;RT @c...
976261947719995392;2017-02-04T03:28:19.296Z;RT @i...
976934274900418560;2017-02-04T03:59:43.155Z;RT @_...
976942882744602629;2017-02-04T06:04:51.791Z;RT @k...
976930637188861952;2017-02-04T06:22:23.376Z;RT @g...
976930771234643968;2017-02-04T06:52:37.581Z;RT @s...
976942630499225600;2017-02-04T07:54:11.119Z;RT @a...
976937207557533696;2017-02-04T10:11:52.910Z;RT @a...
976926890857463811;2017-02-04T12:02:56.280Z;RT @M...
976942265821212673;2017-02-04T12:48:50.093Z;Marve...
976932114426925056;2017-02-04T13:27:57.203Z;RT @M...
976932428961914880;2017-02-04T15:42:58.993Z;RT @k...
976933471133237248;2017-02-04T17:13:45.075Z;RT @a...
976931182892994560;2017-02-04T18:38:24.367Z;RT @z...
976936200987553792;2017-02-04T19:03:38.497Z;Tf ht...
976939260849860609;2017-02-04T19:07:11.576Z;RT @_...
976934678316900352;2017-02-04T19:10:11.856Z;RT @_...
976945049241096192;2017-02-04T20:12:27.129Z;RT @A...
976935419001671680;2017-02-04T20:22:18.286Z;@Rodr...
976926841310208002;2017-02-04T22:47:24.635Z;can m...
976931120418885632;2017-02-04T23:23:07.834Z;RT @M...
976261341584424968;2017-02-04T23:56:23.848Z;RT @i...
976930716322816000;2017-02-05T01:50:41.017Z;RT @b...
976926283329306625;2017-02-05T02:54:13.822Z;RT @_...
976936533759492096;2017-02-05T02:59:07.137Z;Cinec...
976941454701596672;2017-02-05T04:33:51.986Z;RT @e...
976938148193292288;2017-02-05T07:06:33.297Z;RT @p...
976935956388474881;2017-02-05T09:25:08.520Z;RT @n...
976935756097818626;2017-02-05T09:31:18.485Z;Marve...
976927377925095424;2017-02-05T10:03:05.563Z;RT @D...
976942477734277120;2017-02-05T11:57:53.592Z;RT @_...
976930507912081410;2017-02-05T12:05:11.567Z;RT @_...
976937758957633537;2017-02-05T12:35:50.048Z;Netfl...
976927218357030912;2017-02-05T15:01:08.741Z;RT @f...
976944937961897984;2017-02-05T17:43:19.283Z;RT @_...
976930767745011715;2017-02-05T19:54:56.340Z;RT @p...
976940343596896256;2017-02-05T21:40:23.897Z;RT @a...
976943683407892480;2017-02-06T01:51:03.445Z;Marqu...
976933933098196995;2017-02-06T02:37:20.653Z;RT @M...
976934706984910848;2017-02-06T04:26:33.985Z;RT @M...
976926892522725376;2017-02-06T06:17:22.190Z;RT @r...
976933053024161792;2017-02-06T09:12:46.564Z;Marve...
976930594738368518;2017-02-06T10:59:26.715Z;RT @M...
976941751779889152;2017-02-06T11:21:26.516Z;@knuc...
976932215241162753;2017-02-06T12:27:56.661Z;RT @M...
976261522447044608;2017-02-06T13:56:03.037Z;#bloc...
976935710178533376;2017-02-06T14:20:38.665Z;RT @e...
976934521659707392;2017-02-06T14:27:46.588Z;@Tori...
976932827206791168;2017-02-06T16:01:19.372Z;RT @h...
976936537534484480;2017-02-06T18:06:35.884Z;RT @m...
976262023783768065;2017-02-06T18:41:35.527Z;RT @S...
976932968311570432;2017-02-06T19:14:19.917Z;RT @_...
976927130616557568;2017-02-06T20:22:02.538Z;RT @_...
976930769242226688;2017-02-06T22:25:10.909Z;RT @_...
976929427144806401;2017-02-06T22:56:40.882Z;marve...
976935597788028928;2017-02-07T01:20:15.004Z;RT @M...
976931177956347908;2017-02-07T02:22:46.911Z;RT @S...
976932731287306240;2017-02-07T04:13:45.461Z;RT @M...
976942119930810368;2017-02-07T05:24:34.241Z;RT @_...
976939835758989314;2017-02-07T06:32:55.071Z;RT @b...
976943429253873666;2017-02-07T09:40:38.670Z;RT @m...
976942520226713600;2017-02-07T10:23:12.746Z;RT @i...
976942836766691328;2017-02-07T14:47:26.582Z;RT @A...
976931036914479104;2017-02-07T15:39:39.883Z;RT @o...
976930968824176646;2017-02-07T18:59:10.495Z;RT @a...
976933253205475328;2017-02-07T19:01:14.640Z;RT @n...
976943358450044932;2017-02-07T19:48:37.035Z;RT @P...
976933467131924480;2017-02-07T20:35:43.560Z;RT @P...
976935555039662081;2017-02-07T21:29:40.079Z;RT @N...
976940307261554688;2017-02-07T22:25:42.036Z;Gucci...
976931848214458368;2017-02-07T23:10:35.893Z;Movie...
976931291344990208;2017-02-07T23:29:51.108Z;RT @S...
976932821611753475;2017-02-08T00:22:25.393Z;RT @G...
976938587588612097;2017-02-08T04:33:46.558Z;RT @G...
976943271766319104;2017-02-08T05:04:50.197Z;RT @_...
976937288562126848;2017-02-08T06:31:48.446Z;RT @h...
976943583034068992;2017-02-08T08:18:16.487Z;RT @T...
976943744929824768;2017-02-08T09:20:42.106Z;RT @_...
976945344247418880;2017-02-08T09:45:29.431Z;RT @c...
976934489090854912;2017-02-08T09:55:56.914Z;RT @i...
976927443570384897;2017-02-08T10:49:34.212Z;RT @r...
976945165851033601;2017-02-08T12:46:21.978Z;RT @O...
976933599609016320;2017-02-08T16:44:33.367Z;Who i...
976945833311686656;2017-02-08T18:06:19.373Z;RT @M...
976928288978423808;2017-02-08T18:53:46.000Z;RT @s...
976941531960692736;2017-02-08T20:22:04.778Z;RT @B...
976932517931573248;2017-02-08T22:42:42.088Z;RT @B...
976943476649676801;2017-02-08T22:56:55.935Z;RT @I...
976943008749780992;2017-02-08T23:23:02.086Z;RT @a...
976928347786764288;2017-02-09T00:51:26.683Z;RT @l...
976941823678648322;2017-02-09T01:09:24.543Z;RT @M...
976928614951374848;2017-02-09T02:29:16.339Z;RT @_...
976927245087531008;2017-02-09T04:26:31.202Z;RT @b...
976932283453239296;2017-02-09T05:08:13.199Z;RT @M...
976932002283827200;2017-02-09T07:57:32.428Z;RT @M...
976945228778229766;2017-02-09T08:12:19.134Z;RT @_...
976926114537811968;2017-02-09T09:32:42.729Z;RT @A...
976926752864899073;2017-02-09T10:16:35.572Z;RT @i...
976932884039815170;2017-02-09T14:21:04.391Z;RT @M...
976942813249142788;2017-02-09T15:23:56.989Z;RT @m...
976937236414500865;2017-02-09T15:27:57.343Z;RT @S...
976261127213600769;2017-02-09T21:48:14.565Z;Child...
976936691670966273;2017-02-09T22:09:34.337Z;RT @b...
976944584512155648;2017-02-09T22:48:22.578Z;RT @_...
976931548095119360;2017-02-09T23:40:15.599Z;Marve...
976932930244227073;2017-02-10T00:46:41.101Z;RT @M...
976932954323738624;2017-02-10T01:08:42.842Z;RT @T...
976932037566148608;2017-02-10T01:58:36.421Z;RT @M...
976936001095524353;2017-02-10T02:27:13.285Z;RT @m...
976929224245370880;2017-02-10T04:24:27.560Z;RT @g...
976946579520319489;2017-02-10T05:08:32.923Z;RT @E...
976943982956728321;2017-02-10T06:44:53.643Z;RT @_...
